iter	status	exp_name	config	gpu	pid	started_at	finished_at	best_metric	verdict
0	analyzed	cifar10_resnet34	configs/cifar10_resnet34.yaml	2	107617	2026-04-27T09:07:34+0900	2026-04-27 09:08:32	0.3045	noise
2	analyzed	iter002_autoaug	configs/ablation/iter002_autoaug.yaml	2	109706	2026-04-27T09:21:45+0900	2026-04-27 09:42:49	0.9519	success
3	analyzed	iter003_bare	configs/ablation/iter003_bare.yaml	1	110785	2026-04-27T09:27:03+0900	2026-04-27 09:47:12	0.8828	baseline
4	analyzed	iter004_std	configs/ablation/iter004_std.yaml	0	111637	2026-04-27T09:29:15+0900	2026-04-27 09:51:11	0.9477	partial
5	analyzed	iter005_adamw	configs/ablation/iter005_adamw.yaml	3	112754	2026-04-27T09:31:31+0900	2026-04-27 09:53:11	0.9354	failure
6	analyzed	iter006_multistep	configs/ablation/iter006_multistep.yaml	2	126554	2026-04-27T10:12:31+0900	2026-04-27 10:33:46	0.9394	failure
7	running	iter007_long	configs/ablation/iter007_long.yaml	1	127149	2026-04-27T10:14:40+0900			
8	analyzed	iter008_autoaug_s4078	configs/ablation/iter008_autoaug_s4078.yaml	0	128149	2026-04-27T10:17:20+0900	2026-04-27 10:39:26	0.9529	noise
9	completed	iter009_std_s4078	configs/ablation/iter009_std_s4078.yaml	3	129237	2026-04-27T10:19:31+0900	2026-04-27 10:41:38		
